,almost_labels,labels,filtered_text,original_text,follower_num,is_appropriate,over_500_followers,tweet_id
23399,1,1,"If you are determined enough & willing to pay the price, you can get it done. -Mike Ditka","If you are determined enough &amp; willing to pay the price, you can get it done. -Mike Ditka #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning …",,TRUE,TRUE,1.15E+18
23424,1,1,Eat your problems for breakfast.,Eat your problems for breakfast. #pyar #motivation #inspiration https://t.co/NcPEOlZVjp,,TRUE,TRUE,1.15E+18
23464,1,1,Spending your life being what everyone else wants you to be is self sabotage.,Spending your life being what everyone else wants you to be is self sabotage. #lalocreativity #wisdom #thoughts #life #motivation #inspiration,,TRUE,TRUE,1.15E+18
23520,1,1,Experience tells you what to do; confidence allows you to do it. -Stan Smith (Tennis player),Experience tells you what to do; confidence allows you to do it. -Stan Smith (Tennis player) #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learni…,,TRUE,TRUE,1.15E+18
23618,1,1,"""When it is obvious that the goals cannot be reached, don't adjust the goals, adjust the action steps."" -Confucius.","""When it is obvious that the goals cannot be reached, don't adjust the goals, adjust the action steps.""
-Confucius

#hypnotherapist #hypnotherapy #therapist #hypnosis #psychologist #motivation #startup #quote #inspiration #lifecoach https://t.co/DUEgygvruY",,TRUE,TRUE,1.15E+18
23631,1,1,"In a gentle way, you can shake the world.","In a gentle way, you can shake the world. #travel #motivation #inspiration #happiness #relax #goodtimes creativity https://t.co/hhC1mmep27",,TRUE,TRUE,1.15E+18
23716,1,1,Love your neighbor as yourself. -Mat 22:37,Love your neighbor as yourself. -Mat 22:37 #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #teamwork #opportunity #service #respect #mindf…,,TRUE,TRUE,1.15E+18
23722,1,1,"You're never as good as everyone tells you when you win, and you're never as bad as they say when you lose. -Lou Holtz","You're never as good as everyone tells you when you win, and you're never as bad as they say when you lose. -Lou Holtz #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #w…",,TRUE,TRUE,1.15E+18
23729,1,1,"Keep your feet on the ground, but let your heart soar as high as it will. Refuse to be average or to surrender to the chill of your spiritual environment. ~Arthur Helps.","Keep your feet on the ground, but let your heart soar as high as it will. Refuse to be average or to surrender to the chill of your spiritual environment. ~Arthur Helps

#motivation #inspiration #quote #success #entrepreneur #leadership #quoteoftheday https://t.co/ZDXNsZMN0u",,TRUE,TRUE,1.15E+18
23733,1,1,"""Successful entrepreneurs are givers and not takers of positive energy"". Unknown.","""Successful entrepreneurs are givers and not takers of positive energy"". Unknown. 

#meditation #mindfulness #mindflow #mindflowdaily #ThursdayThoughts #motivation #positivity #inspiration #calm #quote #dailyquote #ThursdayMotivation https://t.co/ufO89nZdOj",,TRUE,TRUE,1.15E+18
23749,1,1,Stop dreaming about your future and get busy creating it.,"Stop dreaming about your future and get busy creating it. 

#mindset #philosophy #motivation #inspiration",,TRUE,TRUE,1.06E+18
23835,1,1,"When you win, say nothing, when you lose, say less. -Paul Brown","When you win, say nothing, when you lose, say less. -Paul Brown #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #teamwork #opportunity #se…",,TRUE,TRUE,1.15E+18
23861,1,0,Your fears are the wall that separates you from the greatness that is the best version of you. Quote motivation inspiration. Dale East,"Your fears are the wall that separates you from the greatness that is the best version of you.
quote #motivation #inspiration
Dale East",,TRUE,TRUE,1.15E+18
23972,1,1,"The more you fall, the more chances you have to get up.","The more you fall, the more chances you have to get up.

#quote #quotes #quoteoftheday #inspiration #inspirational #inspired #inspirationalquote #motivation #motivational #motivated #motivationalquote #determination #determined #dedication #dedicated #success #succeed #win https://t.co/jbYzdYn04P",,TRUE,TRUE,1.15E+18
23974,0,0,Not an echo!,"Not an echo!

#MakeMeBetter #quotestoliveby #QOTD #nofear  #lifequotes #positivethoughts #attitude #humanity #Inspiration #Positivity #positivethinking #inspire #Inspirational #Quote #motivation #MotivationalQuotes #MotivationalQuote #motivated #quotes #inspirationalquotes https://t.co/gUpuU1sWVT",,TRUE,TRUE,1.15E+18
23994,1,1,You can never lose anything once you have discovered your own self.,You can never lose anything once you have discovered your own self.#zen #happiness #love #meditation #mindfulness #gratitude #compassion #yoga #buddha #health #stress #peace #inspiration #selfcare #success #leadership #motivation #goals #focus #people #self #fitness #gym #workout https://t.co/cLc1kUpx4f,,TRUE,TRUE,1.15E+18
24034,1,1,"""CHANGE your thoughts and you change your WORLD"" ~ Norman Vincent Peale","""CHANGE your thoughts and you change your WORLD"" ~ Norman Vincent Peale #inspiration #motivation https://t.co/c0LSs18BXF",,TRUE,TRUE,1.15E+18
24142,1,0,"EXITRealty MorrisCode: ""Leadership and learning are indispensable to each other.""","#EXITRealty #MorrisCode: ""Leadership and learning are indispensable to each other."" #Quote #Motivation #Inspiration",,TRUE,TRUE,1.15E+18
24149,1,0,Love is patient. Love is kind. Love is not jealous. Love does not brag. Love is not arrogant Truth Past Present Future Motivation Inspiration Encouragement QuoteOfTheDay Quote Wisdom success goodness simple openminds.,"Love is patient
Love is kind
Love is not jealous
Love does not brag
Love is not arrogant#Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #t…",,TRUE,TRUE,1.15E+18
24151,1,1,People too weak to follow their own dreams will always find a way to discourage yours.,People too weak to follow their own dreams will always find a way to discourage yours. #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #te…,,TRUE,TRUE,1.15E+18
24152,1,1,"Create a culture of growth and success through motivation, inspiration and leadership.","Create a culture of growth and success through #motivation,  #inspiration and  #leadership. https://t.co/s2hAuzMH7E",,TRUE,TRUE,1.15E+18
24167,0,0,TO WHOM IT MAY CONCERN!,TO WHOM IT MAY CONCERN! #Inspiration #motivation #empowerment #powerhouselifecoaching #Celebrityspotlight https://t.co/o3VVmDO1qP,,TRUE,TRUE,1.15E+18
24174,1,1,Recognize what your goals are. Create a plan. Emphasize your strengths. Work on your weaknesses. Find your success!,"Recognize what your goals are.
Create a plan.
Emphasize your strengths.
Work on your weaknesses.
Find your success!

#leadership #leadershipcoaching #education #motivation #success #inspiration #thinkoutsidethebox #gratitude #creativity #follow https://t.co/4UESIigpfI",,TRUE,TRUE,1.15E+18
24204,0,0,"Ground breaker, rule changer, critical thinker. - The Nortorious RGB!","Ground breaker, rule changer, critical thinker - The Nortorious RGB! #Inspiration #Motivation #Admiration https://t.co/V2wElgecsg",,TRUE,TRUE,1.15E+18
24243,0,0,Exactly!,Exactly! #motivation #inspiration #quotes https://t.co/htNrXABWt9,,TRUE,TRUE,1.15E+18
24259,1,1,"""Politics is the art of looking for trouble, finding it whether it exists or not, diagnosing it incorrectly, and applying the wrong remedy."" Ernest Benn","""Politics is the art of looking for trouble, finding it whether it exists or not, diagnosing it incorrectly, and applying the wrong remedy."" Ernest Benn #quotes #love #life #motivation #like #quote #follow #sad #inspiration #quoteoftheday #poetry #lovequotes",,TRUE,TRUE,1.15E+18
24275,1,1,"In a world where everyone wears a mask, it's a privilege to see a soul.","In a world where everyone wears a mask, it's a privilege to see a soul.

#aesthetic #compassion #emotions #emotional #feelings #goodenergy #inspiration #inspirationalquotes #lifequotes #life #liveyourlife #love #motivation #positiveenergy #quotes #relationships #spreadlove https://t.co/UPzTDZ8LJZ",,TRUE,TRUE,1.15E+18
24287,1,0,"Thoughts create feelings, feelings determine action, action creates results. Quote inspiration motivation. Dale East","Thoughts create feelings, feelings determine action, action creates results.
#quote #inspiration #motivation
Dale East",,TRUE,TRUE,1.15E+18
24298,1,1,Your mind is a powerful thing. when you fill it with positive thoughts your life will start to change.,"Your mind is a powerful thing. when you fill it with positive thoughts your life will start to change.
#DailyQuotes #thursdayMotivation #PositiveVibes #goodquotes #inspiration #ThursdayMorning #WebHosting #thursdayThoughs #successquotes   #motivation #postivethinking https://t.co/s0dWgcuMO7",,TRUE,TRUE,1.15E+18
24300,1,1,Make decisions based on what you know rather than what you feel.,Make decisions based on what you know rather than what you feel.#Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #teamwork #opportunity #se…,,TRUE,TRUE,1.15E+18
24331,1,1,"""A kind gesture can reach a wound that only compassion can heal."" - Steve Maraboli.","""A kind gesture can reach a wound that only compassion can heal."" - Steve Maraboli
#ThursdayThoughts #quotes #love #life  #motivation #inspiration #hope #support https://t.co/1A9yuJIzEw",,TRUE,TRUE,1.15E+18
24376,1,1,"Do Hard Things. Life isn't easy. You can either whine about it, or you can do something.","Do Hard Things. Life isn't easy. You can either whine about it, or you can do something. #motivation #inspiration #entrepreneur #leadership https://t.co/D1pSfIEc7f",,TRUE,TRUE,8.99E+17
24384,1,0,"You can plank all day, but you can't out train a poor diet. - - -","You can plank all day, but you can't out train a poor diet. 

-
-
-
#fitfaye #fitness #yoga #meditation #mindful  #workout #motivation #health #lifestyle #instafit #eatclean #love #inspiration #yogalife #mindfulness #yogaeverywhere #summer #ocean #beachlife #happy https://t.co/aJ15AOIBvy",,TRUE,TRUE,1.15E+18
24387,1,0,"Quote If you assume there is no hope, you guarantee there will be no hope. - Noam Chomsky.","#quote If you assume there is no hope, you guarantee there will be no hope - Noam Chomsky. #inspiration #motivation",,TRUE,TRUE,1.15E+18
24400,0,0,Worth a watch while yu are doing.,Worth a watch while yu are doing #steadystatecardio #fitness #motivation #inspiration https://t.co/FsVS0synjk,,TRUE,TRUE,1.15E+18
24451,1,1,Never settle.,Never settle. #Mandela #Inspiration #Motivation https://t.co/CgOSqprO4J,,TRUE,TRUE,1.15E+18
24452,1,1,Ordinary people take pleasure in sharing their problems. Extraordinary people take pleasure in solving theirs.,"Ordinary people take pleasure in sharing their problems. Extraordinary people take pleasure in solving theirs.

#motivation #success #goals #money #inspiration https://t.co/gUbC0Oi3lE",,TRUE,TRUE,1.09E+18
24458,1,1,Focus on your journey to greatness.,"Focus on your journey to greatness  
#goals #motivation #entrepreneur #fitness #life #workout #quotes #instagood #inspiration  #lifestyle  #motivationalquotes https://t.co/C10vD5PcjJ",,TRUE,TRUE,1.15E+18
24461,1,1,The most rewarding things you do in life are often the ones that look like they cannot be done. -Arnold Palmer,The most rewarding things you do in life are often the ones that look like they cannot be done. -Arnold Palmer #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #fut…,,TRUE,TRUE,1.15E+18
24470,1,0,Trust the LORD & his mighty power. -Psalm 105:4,Trust the LORD &amp; his mighty power. -Psalm 105:4#Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #teamwork #opportunity #service #respect #m…,,TRUE,TRUE,1.15E+18
24478,1,0,Have a wonderful Thursday!,"Have a wonderful Thursday! 
#qotd #business #smallbiz #RobertSchuller #dailygrind #motivation #quote #ThursdayQuote #Thursday #Inspiration #startup #Motivate #b2b #inspire  #entrepreneur https://t.co/016SewABF4",,TRUE,TRUE,1.15E+18
24488,1,1,The love of power and the power to attract love were not easy to reconcile. - Robert K. Massie.,"The love of power and the power to attract love were not easy to reconcile. - Robert K. Massie
#inspiration #quote #citation #philosophy #quotes #motivation",,TRUE,TRUE,1.15E+18
24512,1,1,Half the battle is just showing up.,Half the battle is just showing up. #success #motivation #inspiration,,TRUE,TRUE,1.14E+18
24557,0,0,WednesdayWisdom: You don't have to be a celebrity to be a role model. You impact others every single day. Tell us one key trait of an inspirational role model.,#WednesdayWisdom: You don't have to be a celebrity to be a role model. You impact others every single day. Tell us one key trait of an inspirational role model. #inspiration #motivation https://t.co/jID0WC06t6,,TRUE,TRUE,1.15E+18
